"TN conc stream","Sediment Yield","Crop Yield","NSWRM impl COST","linE","pond_share_con","grassslope_share_con","buffer_share_con","notill_share_con","lu_share","pond_moran","grassslope_moran","buffer_moran","notill_moran","pond_channel_frac","grassslope_channel_frac","buffer_channel_frac","notill_channel_frac"
-0.906,-0.329,15156.851,49028.11146,0.000888945062352545,0.523713822626896,0.557050465082679,0.934204079087691,0.904658230263264,0.043514785026299,0.938927974109104,0.54440986976926,0.348033339133683,0.388720615887762,0.0360293778003603,0.000697506952040968,0.000348586426454866,9.29746252749638e-06
-0.841,-0.339,12732.237,-37462.99296,0.000189639684599261,0.981130916825305,0.185317133718829,0.263483971231214,0.933423717044787,0.0128673197829847,0.991190997345536,0.429099754350458,0.191046217342952,0.486440765362793,0.328296356981693,0.00072255372843042,0.00149227421249947,1.26137319401371e-07
-0.875,-0.347,13564.476,-41915.27004,0.00095855107009341,0.0188690831746953,0.87253558802228,0.362146823863245,0.491381331660506,0.0563649183129831,0.776704595473417,0.256090532919049,0.558954654696565,0.773474950512996,1,0.000399742614503961,0.00102090379547468,2.42321961059291e-07
-0.895,-0.351,14269.525,-57592.6685,0.00480799390599095,0.0188690831746953,0.426818544591945,0.683031751661876,0.0540193477407038,0.360913296915366,0.776704595473417,0.323984553571236,0.559284013977881,0.0666695352165451,1,0.00100155598653241,0.000488332907788213,2.05473963972987e-06
-0.893,-0.311,13646.338,-14608.67076,0.000812565400303244,0.0188690831746953,0.342271171059307,0.475501415557426,0.363069220201639,0.0575555731768562,0.776704595473417,0.422234930163311,0.415975163438978,0.879594133101246,1,0.00120214032050049,0.000707246251925122,3.49681743098782e-07
-0.91,-0.342,16030.949,66530.28594,0.000838837667996881,0,0.551810408933945,0.934928622141753,0.965971247306737,0.0408433768840556,0,0.581203048085169,0.346200531039766,0.382480416176519,0,0.000704130559594671,0.000347553517909627,8.69242479588295e-06
-0.907,-0.339,15394.736,40349.68762,0.000715876033998017,0,0.342271171059307,0.602590267153009,0.471666490781249,0.0526989788045908,0,0.422234930163311,0.347986156913274,0.661502020129125,0,0.00120214032050049,0.000610522109846063,2.4736612457583e-07
-0.896,-0.362,14878.666,18580.5513,0.106007751937984,0,0.461006541299831,0.683031751661876,0.000733857121595063,0.97704095929577,0,0.279460088926077,0.559284013977881,0.060761368586254,0,0.000842822253535268,0.000488332907788213,0
-0.836,-0.318,12239.575,-33061.79084,0.00137339494039262,0,0.688110030100781,0.99158547725726,0.572892362379691,0.0739098871262377,0,0.365687938503777,0.313812760512744,0.779242286484284,0,0.000564657620200532,0.000328054720470515,2.80927212495556e-05
-0.83,-0.317,12202.225,-32618.08574,0.00128166589238379,0.0188690831746953,0.572247181831149,0.885017355504615,0.553760310719358,0.067289736247851,0.776704595473417,0.163800135334349,0.379128996904558,0.711197018803002,1,0.000787062105400631,0.000379824840629259,2.21109287323512e-06
-0.89,-0.315,13615.099,-17543.95288,0.000844632007422705,0,0.413762025194921,0.959685142146906,0.902455939527514,0.0415400474977526,0,0.330618535909453,0.374538936758609,0.414575738061218,0,0.000614683923463169,0.000334663190061266,1.26105855083862e-05
-0.869,-0.29,12579.995,-6127.70056000003,0.000307088588067415,0.504844739452201,0.13642725290795,0.46911155463087,0.950469602309867,0.0183368897172214,0.889679044654418,0.174307295310919,0.537973143470323,0.373858597830294,0,0.00122860205650142,0.000686602207342092,1.71967586211706e-07
-0.906,-0.346,15495.296,26652.22722,0.000143464347893749,0.0188690831746953,0.0915105735858149,0.194684880387897,0.85818453854104,0.00933699752481625,0.776704595473417,0.213970396637094,0.179999326341978,0.436267272290226,1,0.00329109069190787,0.001723666875571,1.31907663903321e-07
-0.879,-0.32,13000.716,28335.46722,0.00162002675609801,0.0188690831746953,0.342271171059307,0.601865724098946,0.243479486396401,0.0971885846486979,0.776704595473417,0.422234930163311,0.351121379133142,0.416190431883582,1,0.00120214032050049,0.000621887536188469,4.07412378029792e-07
-0.895,-0.307,13716.49,-3952.28776000001,0.000442195625614911,0.504844739452201,0.234871253500641,0.606019457223578,0.855935070234938,0.0274127720705893,0.889679044654418,0.294695523308326,0.340925558267388,0.428511598372123,0,0.000713645458894309,0.000617120136351121,1.55869430910932e-07
-0.911,-0.354,16599.881,87335.12536,0.000783455188841615,0,0.601408842086994,0.666135795867972,0.826544370154634,0.0390072629806258,0,0.237906911847131,0.561028534722095,0.327301529574219,0,0.000748898320448126,0.000508445470454963,3.33628544904259e-07
-0.887,-0.325,13528.306,-63237.86684,0.000495687302107217,0,0.342271171059307,0.627647810018253,0.868564925216099,0.0301921821467694,0,0.422234930163311,0.352926223782751,0.313106758099048,0,0.00120214032050049,0.000596829573050251,2.02025122316558e-07
-0.906,-0.338,15374.642,43605.6116,0.0112471100231198,0.0188690831746953,0.867663425174334,0.961715539132384,0.0895112351521892,0.350944288860324,0.776704595473417,0.281681892914507,0.362061395568181,0.174999481291416,1,0.000402933286598186,0.000349684059635213,0.000712395549449381
-0.906,-0.329,15156.286,49688.6476,0.00105149409222088,0,0.946932891553641,0.875090365680276,0.98418138981201,0.0458283455843866,0,0.401543548614473,0.438935541588182,0.390361945503949,0,0.000369203011834265,0.000364993329136269,1.08700141848654e-05
-0.894,-0.319,13691.257,-10944.56448,0.000174090132702667,0.981130916825305,0.19310682430533,0.216666313733172,0.937397700923308,0.0114241096688258,0.991190997345536,0.379872954035436,0.463250374871927,0.398424030892224,0.328296356981693,0.00131705788203913,0.00156749213808519,1.23648724303091e-07
-0.921,-0.448,18927.533,52821.98754,0.000127824509318819,0.523713822626896,0.116528472033416,0.140709731611724,0.938943196564378,0.00725633780163453,0.938927974109104,0.31869052999688,0.367572605062924,0.407857771119714,0.0360293778003603,0.000201099853665044,0.00226692424016962,1.32909467354008e-07
-0.867,-0.313,12752.922,33094.90666,0.000575480988770968,0.504844739452201,0.204822402624829,0.763282505027832,0.867699206926423,0.0318386360725933,0.889679044654418,0.338098513036323,0.323535410409187,0.424386317168654,0,0.000114410622927096,0.000419941285052311,5.795762232618e-07
-0.904,-0.29,13999.862,39655.6422,0.000570849426137453,0.523713822626896,0.19821001676061,0.762557961973769,0.867827024571432,0.0316621232989322,0.938927974109104,0.324396536832792,0.322383432551736,0.424144557270694,0.0360293778003603,0.000118227418859631,0.000421640852526534,5.83244865971552e-07
-0.855,-0.307,12491.164,42766.25424,0.00131024081918869,0.0188690831746953,0.55865497839954,0.848411681628106,0.477535325992474,0.0746126203107962,0.776704595473417,0.118377250078936,0.361413150133185,0.788298823023498,1,0.000806211506486367,0.00038383590014203,4.36961655361685e-06
-0.877,-0.299,12984.484,-43436.93704,0.000576136754241505,0.981130916825305,0.185317133718829,0.839469229199129,0.924016032757051,0.0319872831222356,0.991190997345536,0.429099754350458,0.195978703193201,0.533938861350723,0.328296356981693,0.00072255372843042,0.000394840218723396,9.81321552679824e-07
-0.907,-0.341,15500.664,40349.68762,0.00960686600221484,0.0188690831746953,0.912575488520298,0.989817721614294,0.108410422199525,0.31656700607865,0.776704595473417,0.271460787269637,0.314931142679935,0.185885052923539,1,0.00038310307472033,0.000334138859829156,0.000675703056199401
-0.912,-0.346,16679.992,87367.00248,0.141171403962102,0,0.744842223626505,0.990542264668357,0.000804148598250429,0.983123219316642,0,0.160524051979686,0.312353420301042,0.061446051206899,0,0.00046717120458991,0.000328760188357806,0
-0.878,-0.342,13375.605,23139.2853,0.000800162587463345,0.0188690831746953,0.431794566903728,0.923080791771003,0.887620333307137,0.0413722899112354,0.776704595473417,0.386726739780284,0.363088493692179,0.464504435077249,1,0.000589013583127335,0.00035240067766999,8.40662117663189e-06
-0.846,-0.271,12033.481,1889.53628000001,0.00519853245754187,0,1,0.990542264668357,0.209926289630552,0.198657873556481,0,0.358142138757297,0.312353420301042,0.255513578428069,0,0.000349610475566534,0.000328760188357806,3.27570621703963e-05
-0.884,-0.364,13852.976,17072.68788,0.000898141201967159,0.0188690831746953,0.318159157935163,0.605294914169515,0.363248517537477,0.0663900238459289,0.776704595473417,0.40054295155708,0.34912033861317,0.875282482262681,1,0.000872994613091588,0.000618996294769958,2.90997582711643e-07
-0.901,-0.342,14848.108,30251.09434,0.00111308031468834,0,0.597040974635673,0.985803397220178,0.825005917766542,0.0502845862650748,0,0.21967362620019,0.317528782665992,0.326785389017996,0,0.000716002228758205,0.000329183516520184,2.05193607114341e-05
-0.91,-0.384,17397.839,73346.4013,0.000566686278760103,0.0188690831746953,0.342271171059307,0.302737381598165,0.364300759785038,0.0437059845011047,0.776704595473417,0.422234930163311,0.348048503860852,0.879242234131809,1,0.00120214032050049,0.0011187707521582,2.7809422661306e-07
-0.884,-0.335,13646.109,-29316.00972,0.000557088424648535,1,0.209959522504961,0.753880356721648,0.938543799923845,0.0292751761293278,1,0.327589892479025,0.342625648026236,0.384111748071743,0.217884990183909,0.000104607926383537,0.000424240278405686,5.04059097523341e-07
-0.868,-0.314,12775.076,29791.47508,8.53594607508849e-05,0.981130916825305,0.176440611542987,0.0355309913843052,0.934200501335738,0.0050248287252867,0.991190997345536,0.424868819653532,0.0280791828948814,0.484543835889255,0.328296356981693,0.000445859496882262,0.00515244832722544,1.21677995984082e-07
-0.887,-0.326,13742.52,-24890.60078,0.0120839033287734,0,0.0381540434335662,0.26161107081787,0.00127277411518958,0.877787800314942,0,0.204907789028875,0.270542667174697,0.0980426357237898,0,0.00568820388935984,0.00190496319432779,5.12003004797833e-05
-0.918,-0.412,17905.13,106376.39372,7.05996764571119e-05,0.504844739452201,0.0907680938187925,0.091750503077286,0.878733812125646,0.0054053584699963,0.889679044654418,0.327658270120247,0.0932691333889295,0.429300424095028,0,0.267035264240567,0.00372676457283822,1.20291764204789e-07
-0.851,-0.264,11993.587,45625.79722,0.000555660595365644,0.0188690831746953,0.348799084559606,0.235194292830097,0.363230589684601,0.0387015157333162,0.776704595473417,0.43069464615378,0.289860877388238,0.881957394224728,1,0.00117964178660279,0.00113379433892836,3.28332673152844e-07
-0.903,-0.356,14974.702,-6133.60770000002,0.00270824075445613,0.0188690831746953,0.447414337868222,0.683031751661876,0.141959443792714,0.178960328671399,0.776704595473417,0.235471880091964,0.559284013977881,0.550159326199367,1,0.000868426733671782,0.000488332907788213,8.293887492657e-07
-0.896,-0.316,13687.989,-2121.49896000001,0.0140868550470951,0,0.906938689219711,0.952276773976096,0.0689388429595081,0.415086729227616,0,0.276239803471907,0.375142040754902,0.0588407413689358,0,0.00038548413439868,0.000340773016587956,0.000245559590050889
-0.898,-0.335,14240.17,-51194.8486,0.000893973493373343,1,0.860804546182611,0.510279923319316,0.786776917868265,0.0411236477816259,1,0.237381290151061,0.596962462798017,0.41545848430824,0.217884990183909,0.000404236757791476,0.000703829412884102,3.9867036153541e-07
-0.909,-0.375,15114.651,94621.03362,0.00102791745233606,0.504844739452201,0.670982219721389,0.945222368689623,0.879568747920495,0.0474627096247825,0.889679044654418,0.32468058405709,0.298120599520272,0.431733611508571,0,0.000637099845472232,0.000335230431476919,1.29387245964216e-05
-0.907,-0.342,15517.945,40509.76224,0.000420643455661603,0.504844739452201,0.29298362390134,0.477532106654149,0.854927941480253,0.0242028969548208,0.889679044654418,0.341694444516776,0.413068567437144,0.423459606424907,0,0.00119327650778278,0.000698480535136646,1.70627775941545e-07
-0.906,-0.315,14771.199,47521.7761,0.00140961390468683,0,0.329468530351659,0.476225958611489,0.227506813277604,0.0879476454974331,0,0.414078907080931,0.411501841853358,0.331592609169335,0,0.00124885364570674,0.000704648441419558,1.44130338209033e-06
-0.885,-0.306,13384.397,-58052.43146,0.00079167267459026,0,0.765241837915536,0.649424100769571,0.830445504793068,0.0419395742087438,0,0.43834064969934,0.466887000192927,0.331748759677175,0,0.000588564358907039,0.000552566943044588,3.58485853783296e-07
-0.885,-0.288,13202.862,-5912.93066,0.000305745702182531,0.523713822626896,0.409481861290839,0.32243489406407,0.961344079293676,0.0190060455655061,0.938927974109104,0.269052762582472,0.475651079164505,0.394721562273969,0.0360293778003603,0.000621108989358231,0.00142147345970728,1.24195184051508e-07
-0.898,-0.397,16372.628,11555.9585,0.000642469621498144,0,0.342678992553969,0.847670227177408,0.95085104758867,0.0346046440888486,0,0.253785602239446,0.434903875342529,0.410935148242994,0,0.000840124531156914,0.000390256094175691,4.33214922902094e-06
-0.86,-0.28,12334.795,-3484.8839,0.000161067544889705,0,0.110638024842261,0.275371947787019,0.970628929813678,0.0112645689687357,0,0.295234148633013,0.22851929080651,0.403816330768136,0,0.000711036936932971,0.00169001277209242,1.17111329941173e-07
-0.914,-0.531,19323.992,-10960.77434,0.00172549482548302,0.0188690831746953,0.350943667088413,0.588556307892122,0.228169570217929,0.102158486381837,0.776704595473417,0.299334520645482,0.344654732756241,0.467293938654396,1,0.0012833799665863,0.000635950693684159,4.91978968674717e-07
-0.896,-0.298,13668.331,-40502.73172,0.00228933132563716,0.0188690831746953,0.744842223626505,0.989817721614294,0.33962541413493,0.121142652475784,0.776704595473417,0.160524051979686,0.314931142679935,0.935716067824267,1,0.00046717120458991,0.000334138859829156,4.50632855594675e-05
-0.879,-0.342,13375.878,25776.59246,0.0068324261916543,0.0188690831746953,0.787581085391405,0.979570885810132,0.118613646142786,0.285281582304956,0.776704595473417,0.360917227985908,0.290594082953921,0.236528099536978,1,0.000559342528538238,0.00033244236453538,5.02478210896772e-05
-0.909,-0.299,14669.374,99677.5557400001,3.81582822136781e-05,0,0.0757267046684598,0.0524319470693873,0.993499265571613,0.00322967561731002,0,0.265909129751815,0.170566386345907,0.400867587429375,0,0.629245947206247,0.00890523340812673,1.01972836375155e-07
-0.877,-0.263,12604.148,15821.3979600001,0.0011053689348263,0,0.586858131203584,0.985803397220178,0.825131431543754,0.0500505071757951,0,0.188046014565122,0.317528782665992,0.327376727890457,0,0.000728425910402555,0.000329183516520184,2.0516239435998e-05
-0.9,-0.396,16354.257,-30931.7415,0.000248007004708007,0,0.110638024842261,0.435745957293871,0.968085567906821,0.0164445282525855,0,0.295234148633013,0.402719154478802,0.41446560983648,0,0.000711036936932971,0.000915702241236807,1.17175986321796e-07
-0.899,-0.336,14471.217,-52403.43422,0.00104138388682774,0,0.444871627394711,0.922499186782405,0.576474180941498,0.0626920908574916,0,0.396601445345253,0.363518134553076,0.79593085740275,0,0.00067698090503806,0.000352236333945313,1.21592563955257e-05
-0.887,-0.329,13599.624,-19548.88216,0.000645182259925568,0,0.342271171059307,0.494857170755695,0.471666490781249,0.0460998763855139,0,0.422234930163311,0.425406763332646,0.661502020129125,0,0.00120214032050049,0.000679876198123413,2.4736612457583e-07
-0.909,-0.327,15388.757,49670.1787,0.000296647626818985,0.0188690831746953,0.427619647256333,0.0427968626565186,0.472254357912868,0.0208956610863088,0.776704595473417,0.46788307171576,0.0349741036056451,0.727104152446566,1,0.00175488162005958,0.00317040330418606,2.28144896851332e-07
-0.904,-0.538,18709.516,17281.60314,0.000685348540200184,0,0.342271171059307,0.645326395837267,0.539261656918681,0.0486983721300294,0,0.422234930163311,0.377599720773179,0.81786559179688,0,0.00120214032050049,0.000580598146195327,2.48861071496458e-07
-0.884,-0.315,13387.368,-55611.45002,0.00215644820295983,0,0.702276460967998,0.8931002678177,0.444848717343938,0.0878830318616483,0,0.234415808589486,0.401685252533898,0.514483209015127,0,0.000608709948657374,0.000357316600534587,2.68561391271011e-05
-0.905,-0.347,15044.312,50230.08818,0.000887721930482621,0.0188690831746953,0.32783101280518,0.585925629853938,0.369393379619605,0.0643584318833729,0.776704595473417,0.445604756715796,0.32903775448093,0.87910404861002,1,0.00084723903515563,0.000638805973327174,2.8615683539279e-07
-0.846,-0.276,12079.099,-5002.20337999998,0.0183753684900098,0,0.896489503962585,0.952276773976096,0.0573075595097868,0.45945187817611,0,0.309431706183816,0.375142040754902,0.0785214541997969,0,0.000389977210018875,0.000340773016587956,0.000158613283057557
-0.908,-0.347,15806.998,63807.86104,0.0137919896640827,0,0.906938689219711,0.98206568445275,0.0791165221808516,0.386654457319372,0,0.276239803471907,0.316322464680324,0.0573034492287047,0,0.00038548413439868,0.000341700035763001,0.000213970401492403
