P load at outlet,Ann. min discharge,Crop production,NSWRM costs,linE,pond_share_con,hedge_share_con,grassslope_share_con,buffer_share_con,lowtillcc_share_con,lu_share,pond_moran,hedge_moran,grassslope_moran,buffer_moran,lowtillcc_moran,pond_channel_frac,grassslope_channel_frac,buffer_channel_frac,lowtillcc_channel_frac,Cluster,Representative_Solution
-6856.0,0.1404,59092.619,-14683.81615,5.71428571428571,0.0,0.0,0.0,5.48856327050876,4.61915838066373,0.410018233111694,0.0,0.0,0.0,0.0002111473091358,0.0014775858323453,0.0,0.0,0.0,6.65310726924669,11,
-5944.0,0.14425,58704.813,-88866.9720399999,40.5660377358491,20.7962283918282,0.0,63.7344562582405,99.7439475317047,37.670537865794,3.03627672062617,0.0001158523217188,0.0,0.0002576680165872,0.0033367058458794,0.0034389118799986,3.96872803166607,2.86372929457624,0.721580009288841,0.530356201463374,13,
-5435.0,0.14593,58871.395,-348799.98827,8.55513307984791,36.5382024994387,7.81402213303199,42.6643388026987,21.9543934616778,91.7255217177284,0.745553866538424,0.0001740744017191,0.0001218697274028,0.000827641255708,0.0005290866554358,0.0021504038600605,2.25885700241675,3.64709916035345,8.17595704411323,0.0676826394388818,3,
-5415.0,0.14573,58848.566,-557731.69036,12.9263913824057,27.3636159545012,34.4993626176652,28.8241158778224,56.8484208693992,96.6956195261521,0.836131627989794,0.0001433275782293,0.0009462612393942,0.0006923947443403,0.0017232618449587,0.0012750914137913,3.01621593830334,5.86748397083579,1.1409508768724,0.122277653223494,3,
-5612.0,0.14646,58869.719,-300680.61014,6.85185185185185,20.7962283918282,0.0,1.88928646757173,83.0351903688335,92.1649316862599,0.337837444263725,0.0001158523217188,0.0,0.0001146101055804,0.0024194520606117,0.0021286471363016,3.96872803166607,0.0,0.866671682125833,0.130960652283142,11,
-5701.0,0.14368,58964.576,-151355.09278,26.1744966442953,30.6802364738457,0.0,58.8379697036991,73.8174418898469,53.9838404286059,1.8645765602276,0.0001415297438442,0.0,0.0006001328456631,0.0023572831188967,0.002637760825799,2.40885633445534,3.65542143529427,0.974894906545033,1.19351215472923,3,
-5346.0,0.14496,58703.661,-220659.13859,26.2376237623762,30.6802364738457,2.23758774444587,92.6940069891669,96.9072259017286,75.2735183109359,2.03598532322142,0.0001415297438442,0.0001734834925874,0.0004878731738556,0.0032251709881473,0.00280859972696,2.40885633445534,2.17439744540737,0.752842121254921,0.729634515951781,3,
-5302.0,0.14642,58626.445,-283194.91652,20.7661290322581,20.7962283918282,3.20458581281556,87.9931279077006,86.2717834110569,91.3093544942496,1.58742280735512,0.0001158523217188,0.0003089144385315,0.0004718667054041,0.0030440391568968,0.0014814559486382,3.96872803166607,1.85790471150075,0.834261629245615,0.36876276918287,3,
-5333.0,0.14531,58833.634,-391803.19813,14.5383104125737,25.4239317518521,15.0307070768922,46.7165131843637,73.8875615213784,92.1883811523892,1.04381047410788,0.0001510682475745,0.0004931999224048,0.0002992766143316,0.0018972177542278,0.0021845902052377,0.0,4.6038875978459,0.876122385012758,0.259327067293959,3,
-5453.0,0.14658,58756.672,-809250.43618,13.421550094518,27.3636159545012,70.4692275148769,33.3297219850275,25.3621092883594,93.7635760571067,1.07260260942059,0.0001433275782293,0.0020115305424507,0.0005145132368661,0.0005362434868888,0.0013196775297599,3.01621593830334,6.45302639370093,2.27734462107291,0.0706667879306595,3,
-5257.0,0.14635,58609.693,-316660.46399,20.9255533199195,56.1939684202649,6.33482195044561,83.8205525362908,96.1028505490248,91.8978645929232,1.57873065565627,0.000179281964661,0.0001106488255039,0.0001495651157605,0.0030716561003828,0.0018867480751238,1.75278992435945,2.56592887014168,0.749012424179348,0.429339178206894,3,
-6510.0,0.14182,59177.708,-90788.17848,1.73410404624277,30.6802364738457,0.0,0.0,0.0,25.1693368467388,0.0,0.0001415297438442,0.0,0.0,0.0,0.001819109707284,2.40885633445534,0.0,0.0,0.173720360245933,11,
-5763.0,0.1438,58799.001,-87609.7733,50.2392344497608,30.6802364738457,2.23758774444587,92.6940069891669,86.2717834110569,35.4390713958881,4.13197375256064,0.0001415297438442,0.0001734834925874,0.0004878731738556,0.0030440391568968,0.0023464551825389,2.40885633445534,2.17439744540737,0.834261629245615,2.73858280798413,13,
-6323.0,0.14218,59186.862,-132166.81302,1.35746606334842,30.6802364738457,0.0,0.0,0.0,37.5932088614497,0.0,0.0001415297438442,0.0,0.0,0.0,0.0023586139113806,2.40885633445534,0.0,0.0,0.122192572619076,11,
-5232.0,0.14567,58624.801,-461105.09313,23.7051792828685,49.6265808575919,25.6794106022567,85.2238493937674,94.9953253578979,93.9921986238169,1.69830229766707,0.0001841189976802,0.0005640648145501,0.0001323729783628,0.0030627912786763,0.0016743255823982,1.9847472857229,2.36499070900402,0.759308247488189,0.622091830458699,3,
-5378.0,0.14504,58743.033,-224917.41443,23.0958230958231,30.6802364738457,2.23758774444587,92.6940069891669,63.9415234560345,75.3150626809069,1.88912730765926,0.0001415297438442,0.0001734834925874,0.0004878731738556,0.0019697010243537,0.0028208961333373,2.40885633445534,2.17439744540737,1.12807343520165,0.523870687467361,3,
-6138.0,0.14178,58840.301,17141.99045,1900.0,0.0,2.23758774444587,67.8696792620956,17.9801053970357,0.264438087644333,78.5113931975795,0.0,0.0001734834925874,0.0005211076146958,0.0002415591197966,0.0002445107299397,0.0,2.96971510979841,9.98315493199669,15.8556666783161,7,
-5324.0,0.14495,58687.769,-231657.79887,26.2135922330097,56.1939684202649,2.23758774444587,92.7351875098143,96.9072259017286,76.8380719442316,1.99592713328871,0.000179281964661,0.0001734834925874,0.0004849094975721,0.0032251709881473,0.002866907511459,1.75278992435945,1.96816585334769,0.752842121254921,0.714777918121751,3,
-6854.0,0.1399,59092.644,-25302.67099,16.2162162162162,45.2592980618125,0.0,0.0,5.48856327050876,4.72477679954473,0.400268818318876,0.0002597557963778,0.0,0.0,0.0002111473091358,0.0014636084468622,1.63290826719577,0.0,0.0,6.50438264155819,11,
-6153.0,0.1418,58695.909,51180.60817,2400.0,0.0,0.0,85.1266403217879,99.0080072548199,0.446609212426527,76.540239920059,0.0,0.0,0.000524709248442,0.0032846516834426,0.0002395912764821,0.0,1.92046633464474,0.728534348049554,9.3881676823441,7,
-6566.0,0.14062,59011.208,-2378.33812,82.3529411764706,0.0,0.0,16.0924406055544,36.4455032189052,4.38358025772763,7.13666804364127,0.0,0.0,0.0004205261752907,0.0009232872347438,0.0013553453257317,0.0,9.66920295300959,1.36790013616002,7.0106521138788,13,
-5784.0,0.14364,58797.341,-74287.2464899999,53.3678756476684,0.0,2.23758774444587,92.8167308873417,86.2717834110569,33.5928410827662,4.35414573088235,0.0,0.0001734834925874,0.0004845734191277,0.0030440391568968,0.0024078367120674,0.0,1.96643673738247,0.834261629245615,3.63027925442984,13,
-5331.0,0.14547,58831.374,-391541.34186,14.8809523809524,30.6802364738457,15.0307070768922,46.7165131843637,73.8875615213784,91.8159072252735,1.04799073712165,0.0001415297438442,0.0004931999224048,0.0002992766143316,0.0018972177542278,0.0022108796084078,2.40885633445534,4.6038875978459,0.876122385012758,0.26037909165533,3,
-5225.0,0.14564,58633.877,-475225.60221,21.7472118959108,66.5823542617676,24.3918078278344,81.5928090188313,94.5072955300314,99.3282654550775,1.55173634685915,5.10479621898783e-05,0.0005266140538517,0.0003175558357909,0.0031251183528886,0.001547448506378,1.10996799064895,2.63598689946386,0.761657908593913,0.49294695777362,3,
-5282.0,0.14649,58625.924,-303230.55146,20.7818930041152,20.7962283918282,6.33482195044561,83.9020959138182,94.5713086471052,90.282617844408,1.60207370675966,0.0001158523217188,0.0001106488255039,0.000154980859594,0.003029897102299,0.0017192180996584,3.96872803166607,2.56343507658042,0.761142360088024,0.608335894639646,3,
-5768.0,0.14388,58788.348,-92479.36046,48.3568075117371,30.6802364738457,2.23758774444587,92.6940069891669,80.8195082781875,36.6921834327362,3.9490459239661,0.0001415297438442,0.0001734834925874,0.0004878731738556,0.00267076779141,0.0022983868759161,2.40885633445534,2.17439744540737,0.890431650052716,2.64505468402058,13,
-5393.0,0.14623,58572.603,-239964.94181,20.995670995671,27.3636159545012,0.0,86.7022598182371,96.9161400090404,85.0488735684629,1.69951780865221,0.0001433275782293,0.0,0.0005718462997576,0.0031103811583278,0.0017030217515817,3.01621593830334,2.10511502056859,0.742634184354839,0.395907541191534,3,
-5289.0,0.14624,58634.132,-310255.73251,20.2453987730061,56.1939684202649,6.33482195044561,75.9399834794752,99.7439475317047,89.1733243357944,1.52785556471162,0.000179281964661,0.0001106488255039,0.0004008940988149,0.0033367058458794,0.0025606639623434,1.75278992435945,2.83220466754811,0.721580009288841,0.312735085022633,3,
-6025.0,0.14163,58728.278,7494.52613,730.769230769231,45.2592980618125,3.21171809330832,77.8665851480668,90.2947130218964,2.20824780177854,37.9376925745823,0.0002597557963778,0.0002598617462536,0.0003914192392845,0.00280476077119,0.0007619185639783,1.63290826719577,2.58844806945822,0.800481407547674,0.0,12,
-5395.0,0.14665,58740.088,-796527.15139,15.2985074626866,20.7962283918282,67.9837147421802,33.3297219850275,47.6772082419696,96.5940185489947,1.10224666225119,0.0001158523217188,0.0018457525356766,0.0005145132368661,0.0015300270851296,0.0017548828830999,3.96872803166607,6.45302639370093,1.04299520949974,0.149999794270712,3,
-5253.0,0.14639,58617.4,-455597.12054,22.8346456692913,20.7962283918282,26.2651273929671,81.8788426712704,94.5072955300314,92.5565212329334,1.68108498531787,0.0001158523217188,0.0005915292974901,0.0003125718636264,0.0031251183528886,0.0015589009050971,3.96872803166607,2.46160797375973,0.761657908593913,0.593390464174499,3,
-5792.0,0.14639,58945.527,-353277.98614,0.912408759124087,20.7962283918282,6.33482195044561,2.67112169531432,0.0,91.261955783388,0.0867474700174399,0.0001158523217188,0.0001106488255039,8.0506684116002e-05,0.0,0.0018167412713073,3.96872803166607,143.738,0.0,0.0448218235230854,14,
-6841.0,0.14039,59091.489,-13302.48876,20.0,0.0,0.0,0.0,12.303573784944,4.46562177301559,0.945615841420078,0.0,0.0,0.0,0.0007829542396303,0.001323057543228,0.0,0.0,1.50754484568429,6.88185380721187,11,
-5398.0,0.14521,58887.132,-397337.94832,11.6959064327485,25.4239317518521,15.0307070768922,39.368614905453,46.9256858247444,91.9347385257697,0.844335455918479,0.0001510682475745,0.0004931999224048,0.0006002838321567,0.0014591656216773,0.0021949602917119,0.0,5.46317355031725,1.22544495882158,0.161372154000078,3,
-5368.0,0.14493,58777.686,-243026.03958,21.1401425178147,49.6265808575919,2.23758774444587,71.8941459920073,73.4251509783057,77.0724741890435,1.5467063256487,0.0001841189976802,0.0001734834925874,0.0003558524537872,0.0023258593511475,0.0028887668261637,1.9847472857229,2.27393822770466,0.982248488185574,0.308083750141216,3,
-5342.0,0.14559,58816.359,-387810.77913,15.0300601202405,30.6802364738457,15.0307070768922,46.7165131843637,73.8875615213784,90.6212580977115,1.06165884696315,0.0001415297438442,0.0004931999224048,0.0002992766143316,0.0018972177542278,0.0021077252428514,2.40885633445534,4.6038875978459,0.876122385012758,0.371562822260687,3,
-5429.0,0.1454,58916.093,-347929.01376,8.63723608445297,30.6802364738457,7.81402213303199,42.6643388026987,21.9543934616778,91.9271701023519,0.743938361151444,0.0001415297438442,0.0001218697274028,0.000827641255708,0.0005290866554358,0.0022187296962888,2.40885633445534,3.64709916035345,8.17595704411323,0.0939402165859534,3,
-6324.0,0.14131,58966.004,-36661.12011,51.5873015873016,20.7962283918282,0.0,31.2811769154935,96.1028505490248,17.6214508030991,4.04181268913538,0.0001158523217188,0.0,0.0004653360292943,0.0030716561003828,0.0031218430373243,3.96872803166607,0.313631535236185,0.749012424179348,0.197883659070607,13,
-6229.0,0.14188,58840.232,32336.92544,6500.0,0.0,0.0,43.1497523315032,95.3259194164699,0.023039915196302,97.4903174191087,0.0,0.0,0.0006937423596395,0.0030123358115389,0.0001851451989455,0.0,6.65551274974504,0.755022757997108,0.0,5,
-5329.0,0.1465,58705.785,-274066.64955,15.4761904761905,20.7962283918282,0.0,58.9606936018739,73.8174418898469,91.2849606776019,1.11291506009952,0.0001158523217188,0.0,0.0006049076619635,0.0023572831188967,0.0020955494841029,3.96872803166607,3.41844031487804,0.974894906545033,0.261893551197998,3,
-6519.0,0.1418,58913.594,18778.65697,3900.0,0.0,0.0,31.792551268912,36.4455032189052,0.235578122936095,69.7173519474864,0.0,0.0,0.0005918572011789,0.0009232872347438,0.0001123790977857,0.0,8.15842672064091,1.36790013616002,0.0,2,
-6193.0,0.14383,59123.585,-199389.31639,1.6304347826087,20.7962283918282,0.0,9.57060573089385,0.0,59.7325366345194,0.209236765657362,0.0001158523217188,0.0,0.0001720785629213,0.0,0.0022494063751858,3.96872803166607,33.6452243297243,0.0,0.067464285889942,11,
-5427.0,0.14612,58823.701,-359295.35099,8.01457194899818,20.7962283918282,7.81402213303199,42.6643388026987,21.9543934616778,95.9667983479114,0.712859696271732,0.0001158523217188,0.0001218697274028,0.000827641255708,0.0005290866554358,0.0019767669547559,3.96872803166607,3.64709916035345,8.17595704411323,0.0603383689188883,3,
-5254.0,0.14608,58632.594,-434884.37794,23.5173824130879,27.3636159545012,24.3918078278344,81.7972992937429,94.5072955300314,89.9613110317804,1.71351628002407,0.0001433275782293,0.0005266140538517,0.000307242715136,0.0031251183528886,0.0019602554636183,3.01621593830334,2.4640619402117,0.761657908593913,0.610508633843553,3,
-5433.0,0.14622,58824.961,-381323.72571,7.77576853526221,20.7962283918282,11.5435089985026,41.4811979145857,17.9499939636754,94.1387465998669,0.723158437359487,0.0001158523217188,0.0001987486122862,0.0005341703893512,0.0003329580718043,0.0014887762954476,3.96872803166607,4.85891493338351,7.01330087786185,0.0466675699214114,3,
-6140.0,0.1424,58731.539,28773.36036,400.0,9.88400808201751,0.0,85.003916423613,99.0080072548199,6.32817697116068,18.6956273460544,4.43839889030439e-05,0.0,0.0005288116689433,0.0032846516834426,0.0010541533973311,6.604,2.14717435548546,0.728534348049554,0.662567149093311,0,
-6370.0,0.1414,58966.197,-34415.31506,49.6124031007752,9.68195764424156,0.0,31.2811769154935,96.1028505490248,17.7041603922665,4.02408744492885,5.99301868756918e-05,0.0,0.0004653360292943,0.0030716561003828,0.003082648092816,0.0,0.313631535236185,0.749012424179348,0.182971983114864,13,
-5898.0,0.14302,58931.334,-140669.40188,23.1292517006803,40.3412407393549,0.0,35.4307647850799,96.1028505490248,47.9146516479054,1.63528017460534,0.0002089176072756,0.0,0.0004312134521892,0.0030716561003828,0.0028262869216624,1.61804615270461,0.582671384588756,0.749012424179348,0.286876383691523,11,
-6038.0,0.14434,58953.12,-150192.42485,13.6054421768707,20.7962283918282,0.0,13.2966809355189,57.6799596829666,47.549260471278,0.780091999796737,0.0001158523217188,0.0,0.0001544012189457,0.002068817107927,0.0031196499013814,3.96872803166607,8.24630875769896,0.999160791144978,0.0873040207860681,11,
-6195.0,0.14408,59120.191,-215576.98835,0.51413881748072,20.7962283918282,0.0,0.0,0.0,63.3102011556832,0.0,0.0001158523217188,0.0,0.0,0.0,0.0025381225490447,3.96872803166607,0.0,0.0,0.0690635345386861,11,
-5816.0,0.14607,58972.503,-318415.46484,0.693240901213172,20.7962283918282,0.0,0.0,5.48856327050876,94.3786447069023,0.0201452928624269,0.0001158523217188,0.0,0.0,0.0002111473091358,0.0013253241669042,3.96872803166607,0.0,0.0,0.0369468874434357,11,
-5242.0,0.14613,58634.876,-653678.16779,23.7051792828685,49.6265808575919,51.3402772752323,64.0018323101696,99.4002981663611,93.6945387567472,1.61784497403841,0.0001841189976802,0.0016334990622182,0.0004264912059042,0.0033186822119141,0.0017336390188071,1.9847472857229,2.85176568970839,0.724165122118625,0.586183120441821,3,
-6253.0,0.1435,59218.453,-188175.11846,0.600600600600601,20.7962283918282,0.0,0.0,0.0,55.0828314451621,0.0,0.0001158523217188,0.0,0.0,0.0,0.0027427624679144,3.96872803166607,0.0,0.0,0.0693341154330531,11,
-5247.0,0.14628,58616.46,-737029.03478,24.1106719367589,56.1939684202649,62.9130808111734,64.0018323101696,99.4002981663611,93.0775441961211,1.7124009302123,0.000179281964661,0.0014754546724732,0.0004264912059042,0.0033186822119141,0.001546868496141,1.75278992435945,2.85176568970839,0.724165122118625,0.423897665157117,3,
-5820.0,0.1452,58908.168,-228328.69843,14.8063781321184,30.6802364738457,0.0,31.1584530173187,96.1028505490248,74.0650621610642,0.990179947257852,0.0001415297438442,0.0,0.0004558813113136,0.0030716561003828,0.002326331716484,2.40885633445534,0.603722477685254,0.749012424179348,0.259204706731091,11,
-5231.0,0.14608,58585.443,-532063.8312,23.5294117647059,66.5823542617676,34.011201507451,83.0646781331621,95.2513778261931,95.7496633930309,1.69876716951777,5.10479621898783e-05,0.0005114255519881,0.0001887813584507,0.0030799439136327,0.0019825014402595,1.10996799064895,2.75209083408354,0.755708008671726,0.351661710573184,3,
-6662.0,0.14186,59034.86,-9772.91071,33.3333333333333,20.7962283918282,0.0,0.0,11.4380630978418,1.95623681245692,1.98233718940183,0.0001158523217188,0.0,0.0,0.0002357045111579,0.0007211652227112,3.96872803166607,0.0,162.959,0.0,11,
-6509.0,0.14187,58900.102,20060.82401,4300.0,0.0,0.0,31.792551268912,46.4895964646791,0.235578122936095,71.0140785896992,0.0,0.0,0.0005918572011789,0.0012805366513791,0.0001123790977857,0.0,8.15842672064091,1.07236484303403,0.0,9,
-5569.0,0.14611,58872.241,-399136.83366,8.16326530612245,20.7962283918282,14.3739110225394,13.2966809355189,57.6799596829666,91.1386520115983,0.517754337066222,0.0001158523217188,0.0002443156004404,0.0001544012189457,0.002068817107927,0.0013492861308317,3.96872803166607,8.24630875769896,0.999160791144978,0.137548998635195,11,
-6220.0,0.14315,58935.982,-87823.1020000001,21.9653179190751,20.7962283918282,0.0,13.2966809355189,54.0003986781853,28.8061537527795,1.23796171364288,0.0001158523217188,0.0,0.0001544012189457,0.0021302642989576,0.0036376726658039,3.96872803166607,8.24630875769896,1.06724312339799,0.144831619502159,11,
